"","DW~W*T","DW~W*T*pdD","DW~A_th*T*pdD","Reis Dry Weight"
"All",0.432126596903854,0.448478024920852,0.441940671654192,0.72
"242",0.853375806257338,0.953069457817952,0.941201193061845,0.72
"246",0.353299458861049,0.66989967158916,0.637978805195271,0.72
"319",0.0687097335096294,-0.0771897877762242,-0.0765951345626417,0.72
"325",0.54634926602054,0.564606390069879,0.5823829215137,0.72
"326",0.174697115016999,0.0732240469631268,0.0745097432674775,0.72
"390",0.289878255778971,0.24062435766305,0.294332192946918,0.72
"572",0.230956652604907,0.297036102609789,0.301542547175414,0.72
"580",0.31632719275124,0.300531688926031,0.306711895532906,0.72
"582",0.0524300220870696,-0.0520671827401504,-0.0225960875341058,0.72
"584",0.0123626238197629,-0.0281936529540412,-0.259241787552065,0.72
"585",0.130573781325332,0.14779507785468,0.148025578881168,0.72
"839",0.473344616888797,0.62373453906234,0.604385070254796,0.72
"845",0.298104409304925,0.235994177650591,0.248007337788115,0.72
"854",0.347128589189219,0.323421096681718,0.328600279858219,0.72
